province,city,city_code,station,station_code,level,pollutions,aqi,so2,so2_24h,no2,no2_24h,co,co_24h,o3,o3_24h,o3_8h,o3_8h_24h,pm10,pm10_24h,pm2_5,pm2_5_24h,longitude,latitude,pubtime
广东省,肇庆市,441200,七星岩子站,1400A,,细颗粒物(PM2.5),90.0,24.0,15.0,51.0,38.0,0.8,0.6,22.0,94.0,6.0,6.0,78.0,48.0,67.0,28.0,112.4722,23.0786,2017-10-01 10:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,细颗粒物(PM2.5),102.0,20.0,15.0,51.0,38.0,0.8,0.6,29.0,94.0,10.0,10.0,78.0,48.0,76.0,28.0,112.4722,23.0786,2017-10-01 11:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,细颗粒物(PM2.5),73.0,15.0,15.0,37.0,38.0,0.6,0.6,56.0,94.0,17.0,17.0,,48.0,53.0,28.0,112.4722,23.0786,2017-10-01 12:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,22.0,10.0,15.0,19.0,38.0,0.4,0.6,58.0,94.0,24.0,24.0,,48.0,15.0,28.0,112.4722,23.0786,2017-10-01 13:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,25.0,9.0,15.0,24.0,38.0,0.5,0.6,38.0,94.0,29.0,29.0,24.0,47.0,17.0,28.0,112.4722,23.0786,2017-10-01 14:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,25.0,8.0,15.0,30.0,39.0,0.5,0.6,33.0,94.0,33.0,33.0,,47.0,17.0,28.0,112.4722,23.0786,2017-10-01 15:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,23.0,8.0,15.0,26.0,39.0,0.5,0.6,36.0,94.0,36.0,36.0,18.0,45.0,16.0,28.0,112.4722,23.0786,2017-10-01 16:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,27.0,9.0,15.0,31.0,40.0,0.5,0.6,34.0,64.0,38.0,38.0,27.0,45.0,17.0,27.0,112.4722,23.0786,2017-10-01 17:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,31.0,9.0,15.0,42.0,41.0,0.5,0.6,32.0,58.0,40.0,40.0,31.0,46.0,19.0,27.0,112.4722,23.0786,2017-10-01 18:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,25.0,8.0,15.0,37.0,41.0,0.5,0.6,23.0,58.0,39.0,40.0,25.0,46.0,15.0,27.0,112.4722,23.0786,2017-10-01 19:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,27.0,11.0,15.0,28.0,42.0,0.5,0.6,38.0,58.0,36.0,40.0,27.0,46.0,17.0,28.0,112.4722,23.0786,2017-10-01 20:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,31.0,10.0,15.0,27.0,41.0,0.5,0.6,35.0,58.0,34.0,40.0,31.0,46.0,18.0,28.0,112.4722,23.0786,2017-10-01 21:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,32.0,10.0,15.0,28.0,40.0,0.5,0.6,30.0,58.0,33.0,40.0,32.0,46.0,20.0,28.0,112.4722,23.0786,2017-10-01 22:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,47.0,12.0,15.0,40.0,40.0,0.6,0.6,15.0,58.0,30.0,40.0,47.0,47.0,26.0,28.0,112.4722,23.0786,2017-10-01 23:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,47.0,15.0,16.0,45.0,40.0,0.6,0.6,8.0,58.0,27.0,40.0,47.0,46.0,30.0,29.0,112.4722,23.0786,2017-10-02 00:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,颗粒物(PM10),54.0,19.0,16.0,52.0,40.0,0.6,0.6,1.0,58.0,1.0,1.0,57.0,47.0,33.0,29.0,112.4722,23.0786,2017-10-02 01:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,47.0,18.0,16.0,47.0,40.0,0.6,0.6,1.0,58.0,1.0,1.0,47.0,46.0,27.0,29.0,112.4722,23.0786,2017-10-02 02:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,颗粒物(PM10),52.0,28.0,17.0,51.0,40.0,0.6,0.6,0.0,58.0,1.0,1.0,53.0,47.0,26.0,30.0,112.4722,23.0786,2017-10-02 03:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,颗粒物(PM10),57.0,20.0,16.0,46.0,39.0,0.6,0.6,0.0,58.0,0.0,1.0,64.0,47.0,36.0,30.0,112.4722,23.0786,2017-10-02 04:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,颗粒物(PM10),59.0,25.0,16.0,48.0,39.0,0.6,0.6,0.0,58.0,0.0,1.0,67.0,48.0,35.0,30.0,112.4722,23.0786,2017-10-02 05:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,颗粒物(PM10),56.0,30.0,16.0,50.0,39.0,0.7,0.6,0.0,58.0,0.0,1.0,62.0,48.0,32.0,31.0,112.4722,23.0786,2017-10-02 06:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,35.0,19.0,15.0,47.0,39.0,0.6,0.6,1.0,58.0,0.0,1.0,35.0,47.0,23.0,30.0,112.4722,23.0786,2017-10-02 07:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,31.0,15.0,15.0,36.0,39.0,0.6,0.6,10.0,58.0,2.0,2.0,31.0,45.0,19.0,30.0,112.4722,23.0786,2017-10-02 08:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,45.0,17.0,15.0,35.0,39.0,0.7,0.6,14.0,58.0,3.0,3.0,45.0,44.0,20.0,28.0,112.4722,23.0786,2017-10-02 09:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,50.0,17.0,15.0,31.0,38.0,0.6,0.6,27.0,58.0,6.0,6.0,50.0,43.0,33.0,27.0,112.4722,23.0786,2017-10-02 10:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,细颗粒物(PM2.5),67.0,19.0,15.0,31.0,37.0,0.6,0.6,40.0,58.0,12.0,12.0,63.0,42.0,48.0,26.0,112.4722,23.0786,2017-10-02 11:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,细颗粒物(PM2.5),62.0,19.0,15.0,23.0,36.0,0.5,0.6,65.0,65.0,20.0,20.0,52.0,42.0,44.0,25.0,112.4722,23.0786,2017-10-02 12:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,50.0,13.0,15.0,17.0,36.0,0.5,0.6,86.0,86.0,30.0,30.0,50.0,43.0,34.0,26.0,112.4722,23.0786,2017-10-02 13:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,36.0,10.0,15.0,13.0,36.0,0.4,0.6,87.0,87.0,41.0,41.0,29.0,43.0,25.0,26.0,112.4722,23.0786,2017-10-02 14:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,43.0,12.0,16.0,15.0,35.0,0.4,0.6,96.0,96.0,53.0,53.0,43.0,43.0,27.0,27.0,112.4722,23.0786,2017-10-02 15:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,44.0,13.0,16.0,15.0,35.0,0.5,0.6,111.0,111.0,66.0,66.0,44.0,44.0,26.0,27.0,112.4722,23.0786,2017-10-02 16:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,38.0,11.0,16.0,14.0,34.0,0.5,0.6,120.0,120.0,79.0,79.0,37.0,45.0,25.0,27.0,112.4722,23.0786,2017-10-02 17:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,42.0,12.0,16.0,15.0,33.0,0.4,0.6,133.0,133.0,92.0,92.0,35.0,45.0,27.0,28.0,112.4722,23.0786,2017-10-02 18:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,颗粒物(PM10),53.0,19.0,16.0,21.0,32.0,0.5,0.5,157.0,157.0,107.0,107.0,55.0,46.0,31.0,28.0,112.4722,23.0786,2017-10-02 19:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,臭氧1小时,60.0,22.0,17.0,20.0,32.0,0.5,0.6,168.0,168.0,120.0,120.0,63.0,47.0,33.0,29.0,112.4722,23.0786,2017-10-02 20:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,颗粒物(PM10),56.0,17.0,17.0,20.0,32.0,0.5,0.6,145.0,168.0,127.0,127.0,62.0,49.0,28.0,30.0,112.4722,23.0786,2017-10-02 21:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,颗粒物(PM10),57.0,18.0,18.0,26.0,32.0,0.6,0.6,123.0,168.0,132.0,132.0,64.0,50.0,31.0,30.0,112.4722,23.0786,2017-10-02 22:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,颗粒物(PM10),58.0,16.0,18.0,31.0,31.0,0.6,0.6,80.0,168.0,130.0,132.0,66.0,51.0,30.0,30.0,112.4722,23.0786,2017-10-02 23:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,45.0,17.0,18.0,27.0,30.0,0.5,0.6,65.0,168.0,124.0,132.0,45.0,51.0,22.0,30.0,112.4722,23.0786,2017-10-03 00:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,43.0,19.0,18.0,25.0,29.0,0.5,0.5,55.0,168.0,55.0,55.0,43.0,50.0,22.0,29.0,112.4722,23.0786,2017-10-03 01:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,28.0,17.0,18.0,19.0,28.0,0.4,0.5,46.0,168.0,50.0,55.0,28.0,49.0,17.0,29.0,112.4722,23.0786,2017-10-03 02:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,32.0,16.0,17.0,24.0,27.0,0.4,0.5,24.0,168.0,42.0,55.0,32.0,49.0,17.0,29.0,112.4722,23.0786,2017-10-03 03:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,28.0,12.0,17.0,26.0,26.0,0.4,0.5,15.0,168.0,35.0,55.0,28.0,47.0,16.0,28.0,112.4722,23.0786,2017-10-03 04:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,20.0,12.0,16.0,20.0,25.0,0.4,0.5,18.0,168.0,32.0,55.0,20.0,45.0,13.0,27.0,112.4722,23.0786,2017-10-03 05:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,36.0,18.0,16.0,27.0,24.0,0.4,0.5,12.0,168.0,28.0,55.0,36.0,44.0,16.0,26.0,112.4722,23.0786,2017-10-03 06:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,颗粒物(PM10),54.0,24.0,16.0,38.0,24.0,0.5,0.5,6.0,168.0,25.0,55.0,57.0,45.0,24.0,26.0,112.4722,23.0786,2017-10-03 07:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,颗粒物(PM10),62.0,31.0,17.0,39.0,24.0,0.6,0.5,9.0,168.0,23.0,55.0,74.0,47.0,32.0,27.0,112.4722,23.0786,2017-10-03 08:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,颗粒物(PM10),62.0,33.0,17.0,37.0,24.0,0.6,0.5,18.0,168.0,18.0,55.0,74.0,48.0,38.0,27.0,112.4722,23.0786,2017-10-03 09:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,颗粒物(PM10),65.0,29.0,18.0,39.0,24.0,0.6,0.5,26.0,168.0,16.0,55.0,79.0,49.0,43.0,28.0,112.4722,23.0786,2017-10-03 10:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,细颗粒物(PM2.5),79.0,26.0,18.0,40.0,25.0,0.6,0.5,43.0,168.0,18.0,55.0,74.0,50.0,58.0,28.0,112.4722,23.0786,2017-10-03 11:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,细颗粒物(PM2.5),69.0,21.0,18.0,29.0,25.0,0.5,0.5,66.0,168.0,25.0,55.0,,49.0,50.0,29.0,112.4722,23.0786,2017-10-03 12:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,细颗粒物(PM2.5),72.0,17.0,18.0,21.0,25.0,0.5,0.5,97.0,168.0,35.0,55.0,,49.0,52.0,29.0,112.4722,23.0786,2017-10-03 13:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,细颗粒物(PM2.5),52.0,14.0,19.0,14.0,25.0,0.4,0.5,122.0,168.0,48.0,55.0,40.0,50.0,36.0,30.0,112.4722,23.0786,2017-10-03 14:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,46.0,14.0,19.0,13.0,25.0,0.4,0.5,144.0,168.0,66.0,66.0,40.0,50.0,32.0,30.0,112.4722,23.0786,2017-10-03 15:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,49.0,16.0,19.0,13.0,25.0,0.4,0.5,154.0,168.0,84.0,84.0,47.0,50.0,29.0,30.0,112.4722,23.0786,2017-10-03 16:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,47.0,15.0,19.0,13.0,25.0,0.4,0.5,150.0,168.0,100.0,100.0,43.0,50.0,25.0,30.0,112.4722,23.0786,2017-10-03 17:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,48.0,13.0,19.0,13.0,25.0,0.4,0.5,151.0,168.0,116.0,116.0,39.0,50.0,27.0,30.0,112.4722,23.0786,2017-10-03 18:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,颗粒物(PM10),57.0,18.0,19.0,18.0,25.0,0.5,0.5,113.0,168.0,125.0,125.0,63.0,51.0,32.0,30.0,112.4722,23.0786,2017-10-03 19:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,45.0,15.0,19.0,18.0,25.0,0.5,0.5,108.0,154.0,130.0,130.0,40.0,50.0,31.0,30.0,112.4722,23.0786,2017-10-03 20:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,38.0,12.0,18.0,16.0,24.0,0.4,0.5,106.0,154.0,131.0,131.0,33.0,48.0,26.0,30.0,112.4722,23.0786,2017-10-03 21:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,32.0,10.0,18.0,15.0,24.0,0.4,0.5,87.0,154.0,127.0,131.0,29.0,47.0,22.0,30.0,112.4722,23.0786,2017-10-03 22:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,30.0,11.0,18.0,14.0,23.0,0.4,0.5,86.0,154.0,119.0,131.0,30.0,45.0,21.0,29.0,112.4722,23.0786,2017-10-03 23:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,29.0,10.0,18.0,14.0,23.0,0.4,0.5,78.0,154.0,110.0,131.0,29.0,44.0,17.0,29.0,112.4722,23.0786,2017-10-04 00:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,25.0,10.0,17.0,14.0,22.0,0.4,0.5,78.0,154.0,78.0,78.0,25.0,44.0,15.0,29.0,112.4722,23.0786,2017-10-04 01:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,25.0,10.0,17.0,15.0,22.0,0.4,0.5,65.0,154.0,72.0,78.0,25.0,44.0,14.0,29.0,112.4722,23.0786,2017-10-04 02:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,30.0,11.0,17.0,19.0,22.0,0.4,0.5,53.0,154.0,65.0,78.0,30.0,43.0,16.0,29.0,112.4722,23.0786,2017-10-04 03:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,30.0,10.0,17.0,22.0,22.0,0.4,0.5,38.0,154.0,58.0,78.0,30.0,44.0,16.0,29.0,112.4722,23.0786,2017-10-04 04:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,22.0,10.0,17.0,19.0,22.0,0.4,0.5,31.0,154.0,53.0,78.0,22.0,44.0,13.0,29.0,112.4722,23.0786,2017-10-04 05:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,20.0,10.0,16.0,12.0,21.0,0.4,0.5,37.0,154.0,50.0,78.0,20.0,43.0,11.0,28.0,112.4722,23.0786,2017-10-04 06:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,35.0,10.0,16.0,17.0,20.0,0.4,0.4,26.0,154.0,47.0,78.0,35.0,42.0,12.0,28.0,112.4722,23.0786,2017-10-04 07:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,45.0,14.0,15.0,21.0,19.0,0.5,0.4,23.0,154.0,44.0,78.0,45.0,41.0,15.0,27.0,112.4722,23.0786,2017-10-04 08:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,颗粒物(PM10),56.0,20.0,14.0,28.0,19.0,0.6,0.4,24.0,154.0,37.0,78.0,62.0,40.0,25.0,27.0,112.4722,23.0786,2017-10-04 09:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,细颗粒物(PM2.5),79.0,57.0,16.0,41.0,19.0,0.7,0.5,29.0,154.0,33.0,78.0,104.0,41.0,58.0,27.0,112.4722,23.0786,2017-10-04 10:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,细颗粒物(PM2.5),89.0,40.0,16.0,40.0,19.0,0.6,0.5,53.0,154.0,33.0,78.0,90.0,42.0,66.0,28.0,112.4722,23.0786,2017-10-04 11:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,细颗粒物(PM2.5),99.0,28.0,16.0,33.0,19.0,0.6,0.5,76.0,154.0,37.0,78.0,75.0,43.0,74.0,29.0,112.4722,23.0786,2017-10-04 12:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,细颗粒物(PM2.5),95.0,21.0,17.0,29.0,20.0,0.6,0.5,96.0,154.0,46.0,78.0,,43.0,71.0,29.0,112.4722,23.0786,2017-10-04 13:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,细颗粒物(PM2.5),82.0,16.0,17.0,23.0,20.0,0.6,0.5,135.0,154.0,58.0,78.0,66.0,44.0,60.0,30.0,112.4722,23.0786,2017-10-04 14:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,细颗粒物(PM2.5),72.0,13.0,17.0,17.0,20.0,0.5,0.5,146.0,154.0,73.0,78.0,85.0,46.0,52.0,31.0,112.4722,23.0786,2017-10-04 15:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,细颗粒物(PM2.5),70.0,12.0,16.0,19.0,20.0,0.6,0.5,138.0,151.0,87.0,87.0,55.0,47.0,51.0,32.0,112.4722,23.0786,2017-10-04 16:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,细颗粒物(PM2.5),52.0,13.0,16.0,17.0,21.0,0.5,0.5,124.0,151.0,100.0,100.0,,47.0,36.0,33.0,112.4722,23.0786,2017-10-04 17:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,32.0,20.0,17.0,13.0,21.0,0.4,0.5,101.0,146.0,109.0,109.0,,47.0,22.0,32.0,112.4722,23.0786,2017-10-04 18:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,36.0,18.0,17.0,16.0,20.0,0.5,0.5,92.0,146.0,114.0,114.0,36.0,46.0,22.0,32.0,112.4722,23.0786,2017-10-04 19:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,32.0,14.0,17.0,16.0,20.0,0.4,0.5,81.0,146.0,114.0,114.0,32.0,46.0,20.0,31.0,112.4722,23.0786,2017-10-04 20:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,颗粒物(PM10),52.0,13.0,17.0,21.0,21.0,0.5,0.5,72.0,146.0,111.0,114.0,54.0,47.0,30.0,32.0,112.4722,23.0786,2017-10-04 21:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,颗粒物(PM10),54.0,14.0,17.0,24.0,21.0,0.6,0.5,63.0,146.0,102.0,114.0,58.0,48.0,37.0,32.0,112.4722,23.0786,2017-10-04 22:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,细颗粒物(PM2.5),73.0,18.0,17.0,24.0,21.0,0.6,0.5,58.0,146.0,91.0,114.0,66.0,50.0,53.0,34.0,112.4722,23.0786,2017-10-04 23:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,细颗粒物(PM2.5),68.0,19.0,18.0,25.0,22.0,0.6,0.5,55.0,146.0,81.0,114.0,63.0,51.0,49.0,35.0,112.4722,23.0786,2017-10-05 00:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,细颗粒物(PM2.5),54.0,12.0,18.0,18.0,22.0,0.5,0.5,58.0,146.0,58.0,58.0,46.0,52.0,38.0,36.0,112.4722,23.0786,2017-10-05 01:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,43.0,10.0,18.0,16.0,22.0,0.5,0.5,56.0,146.0,57.0,58.0,40.0,53.0,30.0,37.0,112.4722,23.0786,2017-10-05 02:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,42.0,10.0,18.0,14.0,22.0,0.5,0.5,51.0,146.0,55.0,58.0,39.0,53.0,29.0,37.0,112.4722,23.0786,2017-10-05 03:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,45.0,11.0,18.0,14.0,22.0,0.5,0.5,50.0,146.0,54.0,58.0,44.0,54.0,31.0,38.0,112.4722,23.0786,2017-10-05 04:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,46.0,11.0,18.0,14.0,21.0,0.5,0.5,45.0,146.0,52.0,58.0,45.0,55.0,32.0,38.0,112.4722,23.0786,2017-10-05 05:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,36.0,9.0,18.0,12.0,21.0,0.5,0.5,49.0,146.0,52.0,58.0,33.0,56.0,25.0,39.0,112.4722,23.0786,2017-10-05 06:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,28.0,8.0,18.0,11.0,21.0,0.5,0.5,50.0,146.0,51.0,58.0,28.0,56.0,19.0,39.0,112.4722,23.0786,2017-10-05 07:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,29.0,8.0,17.0,12.0,21.0,0.5,0.5,47.0,146.0,51.0,58.0,29.0,55.0,17.0,39.0,112.4722,23.0786,2017-10-05 08:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,26.0,9.0,17.0,13.0,20.0,0.5,0.5,47.0,146.0,49.0,58.0,26.0,53.0,18.0,39.0,112.4722,23.0786,2017-10-05 09:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,26.0,10.0,15.0,16.0,19.0,0.6,0.5,52.0,146.0,49.0,58.0,26.0,49.0,17.0,37.0,112.4722,23.0786,2017-10-05 10:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,29.0,11.0,14.0,15.0,18.0,0.6,0.5,58.0,146.0,50.0,58.0,26.0,46.0,20.0,36.0,112.4722,23.0786,2017-10-05 11:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,35.0,12.0,13.0,15.0,17.0,0.6,0.5,65.0,146.0,52.0,58.0,33.0,44.0,24.0,33.0,112.4722,23.0786,2017-10-05 12:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,40.0,,13.0,14.0,17.0,0.6,0.5,81.0,146.0,56.0,58.0,38.0,44.0,28.0,32.0,112.4722,23.0786,2017-10-05 13:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,48.0,11.0,12.0,12.0,16.0,0.6,0.5,92.0,146.0,62.0,62.0,43.0,43.0,33.0,31.0,112.4722,23.0786,2017-10-05 14:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,50.0,11.0,12.0,9.0,16.0,0.5,0.5,136.0,138.0,72.0,72.0,45.0,41.0,35.0,30.0,112.4722,23.0786,2017-10-05 15:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,颗粒物(PM10),53.0,10.0,12.0,12.0,16.0,0.6,0.5,141.0,141.0,84.0,84.0,55.0,41.0,35.0,29.0,112.4722,23.0786,2017-10-05 16:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,细颗粒物(PM2.5),54.0,10.0,12.0,13.0,15.0,0.6,0.5,140.0,141.0,96.0,96.0,56.0,42.0,38.0,29.0,112.4722,23.0786,2017-10-05 17:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,50.0,9.0,12.0,16.0,16.0,0.6,0.5,125.0,141.0,105.0,105.0,50.0,42.0,31.0,30.0,112.4722,23.0786,2017-10-05 18:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,颗粒物(PM10),52.0,10.0,11.0,15.0,15.0,0.6,0.5,122.0,141.0,113.0,113.0,53.0,43.0,30.0,30.0,112.4722,23.0786,2017-10-05 19:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,47.0,8.0,11.0,14.0,15.0,0.6,0.6,103.0,141.0,118.0,118.0,47.0,43.0,24.0,30.0,112.4722,23.0786,2017-10-05 20:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,39.0,8.0,11.0,14.0,15.0,0.5,0.6,91.0,141.0,119.0,119.0,39.0,43.0,20.0,30.0,112.4722,23.0786,2017-10-05 21:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,34.0,8.0,11.0,14.0,15.0,0.6,0.6,88.0,141.0,118.0,119.0,34.0,42.0,23.0,29.0,112.4722,23.0786,2017-10-05 22:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,43.0,8.0,10.0,21.0,15.0,0.6,0.6,64.0,141.0,109.0,119.0,43.0,41.0,28.0,28.0,112.4722,23.0786,2017-10-05 23:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,,,10.0,,14.0,,0.6,,141.0,105.0,119.0,,40.0,,27.0,112.4722,23.0786,2017-10-06 00:00:00
