province,city,city_code,station,station_code,level,pollutions,aqi,so2,so2_24h,no2,no2_24h,co,co_24h,o3,o3_24h,o3_8h,o3_8h_24h,pm10,pm10_24h,pm2_5,pm2_5_24h,longitude,latitude,pubtime
广东省,肇庆市,441200,七星岩子站,1400A,,,125.0,35.0,,28.0,,0.827,,63.0,,103.0,,137.0,,95.0,,112.4722,23.0786,2013-09-02 13:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,89.0,38.0,,22.0,,0.75,,87.0,,98.0,,76.0,,66.0,,112.4722,23.0786,2013-09-02 14:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,80.0,35.0,,18.0,,0.696,,117.0,,90.875,,105.0,,59.0,,112.4722,23.0786,2013-09-02 15:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,88.0,28.0,,14.0,,0.727,,151.0,,77.875,,101.0,,65.0,,112.4722,23.0786,2013-09-02 16:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,102.0,19.0,,15.0,,0.704,,179.0,,63.0,,89.0,,77.0,,112.4722,23.0786,2013-09-02 17:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,112.0,17.0,,19.0,,0.839,,173.0,,47.75,,142.0,,85.0,,112.4722,23.0786,2013-09-02 18:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,46.0,7.0,,9.0,,0.605,,79.0,,35.25,,46.0,,24.0,,112.4722,23.0786,2013-09-02 19:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,20.0,5.0,,7.0,,0.583,,52.0,,29.625,,20.0,,10.0,,112.4722,23.0786,2013-09-02 20:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,24.0,22.0,,11.0,,0.576,,43.0,,25.5,,24.0,,9.0,,112.4722,23.0786,2013-09-02 21:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,25.0,32.0,,15.0,,0.621,,35.0,,24.75,,25.0,,9.0,,112.4722,23.0786,2013-09-02 22:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,35.0,24.0,,13.0,,0.586,,37.0,,24.125,,35.0,,11.0,,112.4722,23.0786,2013-09-02 23:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,21.0,23.0,,13.0,,0.506,,34.0,,24.75,,21.0,,10.0,,112.4722,23.0786,2013-09-03 00:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,41.0,28.0,,17.0,,0.572,,27.0,,25.5,,41.0,,14.0,,112.4722,23.0786,2013-09-03 01:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,34.0,25.0,,15.0,,0.499,,29.0,,27.125,,34.0,,23.0,,112.4722,23.0786,2013-09-03 02:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,59.0,22.0,,17.0,,0.584,,26.0,,29.125,,64.0,,42.0,,112.4722,23.0786,2013-09-03 03:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,56.0,28.0,,22.0,,0.575,,20.0,,32.75,,63.0,,27.0,,112.4722,23.0786,2013-09-03 04:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,60.0,38.0,,26.0,,0.601,,18.0,,38.125,,69.0,,23.0,,112.4722,23.0786,2013-09-03 05:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,62.0,56.0,,27.0,,0.642,,17.0,,45.5,,75.0,,25.0,,112.4722,23.0786,2013-09-03 06:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,68.0,47.0,,25.0,,0.633,,18.0,,56.75,,86.0,,29.0,,112.4722,23.0786,2013-09-03 07:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,58.0,54.0,,22.0,,0.671,,23.0,,72.25,,65.0,,31.0,,112.4722,23.0786,2013-09-03 08:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,64.0,49.0,,24.0,,0.717,,24.0,,90.375,,78.0,,31.0,,112.4722,23.0786,2013-09-03 09:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,63.0,50.0,,26.0,,0.852,,24.0,,107.125,,76.0,,41.0,,112.4722,23.0786,2013-09-03 10:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,64.0,43.0,,30.0,,0.756,,23.0,,112.0,,79.0,,32.0,,112.4722,23.0786,2013-09-03 11:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,54.0,37.0,,24.0,,0.705,,33.0,,112.625,,58.0,,27.0,,112.4722,23.0786,2013-09-03 12:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,75.0,40.0,,28.0,,0.78,,35.0,,110.125,,100.0,,29.0,,112.4722,23.0786,2013-09-03 13:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,66.0,27.0,,22.0,,0.698,,54.0,,103.625,,83.0,,26.0,,112.4722,23.0786,2013-09-03 14:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,62.0,24.0,,19.0,,0.761,,92.0,,93.625,,74.0,,30.0,,112.4722,23.0786,2013-09-03 15:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,61.0,21.0,,18.0,,0.761,,102.0,,79.0,,72.0,,32.0,,112.4722,23.0786,2013-09-03 16:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,72.0,27.0,,12.0,,0.661,,98.0,,60.0,,94.0,,38.0,,112.4722,23.0786,2013-09-03 17:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,74.0,14.0,,19.0,,0.722,,80.0,,42.0,,99.0,,44.0,,112.4722,23.0786,2013-09-03 18:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,56.0,12.0,,20.0,,0.725,,72.0,,35.375,,58.0,,40.0,,112.4722,23.0786,2013-09-03 19:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,61.0,5.0,,15.0,,0.682,,63.0,,31.375,,72.0,,40.0,,112.4722,23.0786,2013-09-03 20:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,72.0,7.0,,33.0,,0.76,,37.0,,28.25,,74.0,,53.0,,112.4722,23.0786,2013-09-03 21:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,46.0,7.0,,46.0,,0.769,,21.0,,26.0,,33.0,,32.0,,112.4722,23.0786,2013-09-03 22:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,46.0,11.0,,45.0,,0.777,,18.0,,23.625,,0.0,,32.0,,112.4722,23.0786,2013-09-03 23:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,40.0,10.0,,39.0,,0.648,,19.0,,22.25,,0.0,,28.0,,112.4722,23.0786,2013-09-04 00:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,54.0,10.0,,29.0,,0.691,,24.0,,21.875,,0.0,,38.0,,112.4722,23.0786,2013-09-04 01:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,62.0,11.0,,28.0,,0.702,,24.0,,21.25,,45.0,,45.0,,112.4722,23.0786,2013-09-04 02:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,40.0,10.0,,33.0,,0.721,,19.0,,20.875,,40.0,,28.0,,112.4722,23.0786,2013-09-04 03:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,12.0,3.0,,12.0,,0.585,,37.0,,22.5,,9.0,,8.0,,112.4722,23.0786,2013-09-04 04:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,11.0,2.0,,22.0,,0.558,,27.0,,24.625,,0.0,,7.0,,112.4722,23.0786,2013-09-04 05:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,18.0,2.0,,30.0,,0.595,,20.0,,29.25,,18.0,,9.0,,112.4722,23.0786,2013-09-04 06:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,15.0,2.0,,25.0,,0.586,,22.0,,38.5,,15.0,,8.0,,112.4722,23.0786,2013-09-04 07:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,16.0,4.0,,23.0,,0.661,,25.0,,48.375,,16.0,,8.0,,112.4722,23.0786,2013-09-04 08:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,40.0,2.0,,19.0,,0.664,,28.0,,57.625,,40.0,,11.0,,112.4722,23.0786,2013-09-04 09:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,16.0,1.0,,19.0,,0.719,,25.0,,64.625,,12.0,,11.0,,112.4722,23.0786,2013-09-04 10:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,27.0,8.0,,18.0,,0.614,,31.0,,70.75,,27.0,,11.0,,112.4722,23.0786,2013-09-04 11:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,27.0,3.0,,9.0,,0.559,,39.0,,74.5,,27.0,,9.0,,112.4722,23.0786,2013-09-04 12:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,32.0,13.0,,15.0,,0.652,,34.0,,74.75,,32.0,,11.0,,112.4722,23.0786,2013-09-04 13:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,44.0,16.0,,16.0,,0.634,,31.0,,70.625,,44.0,,12.0,,112.4722,23.0786,2013-09-04 14:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,39.0,10.0,,9.0,,0.684,,38.0,,61.375,,39.0,,13.0,,112.4722,23.0786,2013-09-04 15:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,47.0,14.0,,8.0,,0.66,,42.0,,51.0,,47.0,,15.0,,112.4722,23.0786,2013-09-04 16:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,63.0,5.0,,4.0,,0.609,,47.0,,41.75,,76.0,,15.0,,112.4722,23.0786,2013-09-04 17:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,50.0,12.0,,13.0,,0.763,,39.0,,34.75,,50.0,,23.0,,112.4722,23.0786,2013-09-04 18:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,32.0,7.0,,13.0,,0.723,,33.0,,28.125,,32.0,,21.0,,112.4722,23.0786,2013-09-04 19:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,38.0,10.0,,8.0,,0.643,,34.0,,24.875,,38.0,,17.0,,112.4722,23.0786,2013-09-04 20:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,46.0,6.0,,11.0,,0.625,,29.0,,23.625,,46.0,,17.0,,112.4722,23.0786,2013-09-04 21:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,40.0,9.0,,17.0,,0.661,,27.0,,23.5,,40.0,,18.0,,112.4722,23.0786,2013-09-04 22:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,40.0,10.0,,17.0,,0.728,,22.0,,24.0,,40.0,,21.0,,112.4722,23.0786,2013-09-04 23:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,26.0,9.0,,16.0,,0.656,,21.0,,24.75,,19.0,,18.0,,112.4722,23.0786,2013-09-05 00:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,24.0,7.0,,17.0,,0.686,,19.0,,25.25,,22.0,,17.0,,112.4722,23.0786,2013-09-05 01:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,38.0,18.0,,21.0,,0.678,,17.0,,25.375,,38.0,,23.0,,112.4722,23.0786,2013-09-05 02:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,24.0,12.0,,23.0,,0.665,,17.0,,26.875,,19.0,,17.0,,112.4722,23.0786,2013-09-05 03:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,24.0,10.0,,22.0,,0.554,,17.0,,27.125,,24.0,,16.0,,112.4722,23.0786,2013-09-05 04:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,23.0,8.0,,22.0,,0.579,,17.0,,28.0,,20.0,,16.0,,112.4722,23.0786,2013-09-05 05:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,27.0,8.0,,21.0,,0.573,,18.0,,29.375,,27.0,,18.0,,112.4722,23.0786,2013-09-05 06:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,50.0,7.0,,27.0,,0.616,,18.0,,31.375,,50.0,,23.0,,112.4722,23.0786,2013-09-05 07:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,51.0,11.0,,24.0,,0.707,,21.0,,33.5,,50.0,,36.0,,112.4722,23.0786,2013-09-05 08:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,74.0,17.0,,29.0,,0.801,,29.0,,35.875,,60.0,,54.0,,112.4722,23.0786,2013-09-05 09:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,79.0,21.0,,33.0,,0.893,,33.0,,37.625,,67.0,,58.0,,112.4722,23.0786,2013-09-05 10:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,81.0,21.0,,36.0,,0.917,,41.0,,37.875,,73.0,,60.0,,112.4722,23.0786,2013-09-05 11:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,84.0,28.0,,35.0,,0.956,,42.0,,37.25,,90.0,,62.0,,112.4722,23.0786,2013-09-05 12:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,85.0,25.0,,34.0,,0.913,,52.0,,36.625,,96.0,,63.0,,112.4722,23.0786,2013-09-05 13:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,82.0,21.0,,29.0,,0.824,,60.0,,36.125,,113.0,,52.0,,112.4722,23.0786,2013-09-05 14:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,49.0,4.0,,13.0,,0.707,,56.0,,34.125,,49.0,,14.0,,112.4722,23.0786,2013-09-05 15:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,43.0,1.0,,9.0,,0.631,,53.0,,31.5,,43.0,,8.0,,112.4722,23.0786,2013-09-05 16:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,47.0,1.0,,13.0,,0.62,,37.0,,28.0,,47.0,,8.0,,112.4722,23.0786,2013-09-05 17:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,51.0,1.0,,14.0,,0.597,,24.0,,25.25,,52.0,,8.0,,112.4722,23.0786,2013-09-05 18:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,62.0,2.0,,27.0,,0.889,,17.0,,23.25,,75.0,,21.0,,112.4722,23.0786,2013-09-05 19:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,54.0,4.0,,32.0,,0.929,,18.0,,21.125,,58.0,,19.0,,112.4722,23.0786,2013-09-05 20:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,47.0,3.0,,21.0,,0.774,,22.0,,19.625,,47.0,,16.0,,112.4722,23.0786,2013-09-05 21:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,13.0,1.0,,4.0,,0.509,,35.0,,18.5,,11.0,,9.0,,112.4722,23.0786,2013-09-05 22:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,20.0,3.0,,7.0,,0.496,,29.0,,18.0,,20.0,,8.0,,112.4722,23.0786,2013-09-05 23:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,16.0,3.0,,24.0,,0.611,,18.0,,18.0,,16.0,,8.0,,112.4722,23.0786,2013-09-06 00:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,23.0,1.0,,16.0,,0.559,,20.0,,19.25,,23.0,,10.0,,112.4722,23.0786,2013-09-06 01:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,31.0,2.0,,17.0,,0.61,,19.0,,21.25,,31.0,,15.0,,112.4722,23.0786,2013-09-06 02:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,24.0,3.0,,16.0,,0.573,,20.0,,24.25,,24.0,,17.0,,112.4722,23.0786,2013-09-06 03:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,38.0,5.0,,18.0,,0.599,,20.0,,27.375,,38.0,,18.0,,112.4722,23.0786,2013-09-06 04:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,52.0,7.0,,26.0,,0.7,,16.0,,31.75,,54.0,,21.0,,112.4722,23.0786,2013-09-06 05:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,47.0,10.0,,28.0,,0.9,,16.0,,37.0,,47.0,,27.0,,112.4722,23.0786,2013-09-06 06:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,63.0,8.0,,38.0,,0.769,,17.0,,41.75,,76.0,,33.0,,112.4722,23.0786,2013-09-06 07:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,105.0,15.0,,29.0,,0.852,,18.0,,45.75,,160.0,,50.0,,112.4722,23.0786,2013-09-06 08:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,80.0,27.0,,35.0,,0.912,,22.0,,46.75,,80.0,,59.0,,112.4722,23.0786,2013-09-06 09:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,74.0,35.0,,40.0,,0.853,,27.0,,45.625,,99.0,,47.0,,112.4722,23.0786,2013-09-06 10:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,79.0,36.0,,45.0,,0.949,,34.0,,42.625,,108.0,,49.0,,112.4722,23.0786,2013-09-06 11:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,76.0,26.0,,41.0,,0.829,,42.0,,39.625,,101.0,,49.0,,112.4722,23.0786,2013-09-06 12:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,78.0,25.0,,34.0,,0.867,,71.0,,35.875,,107.0,,56.0,,112.4722,23.0786,2013-09-06 13:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,80.0,17.0,,23.0,,0.773,,104.0,,32.75,,111.0,,46.0,,112.4722,23.0786,2013-09-06 14:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,76.0,15.0,,22.0,,0.806,,126.0,,29.375,,103.0,,51.0,,112.4722,23.0786,2013-09-06 15:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,88.0,11.0,,23.0,,0.889,,187.0,,25.0,,122.0,,65.0,,112.4722,23.0786,2013-09-06 16:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,78.0,9.0,,23.0,,0.815,,166.0,,22.875,,74.0,,57.0,,112.4722,23.0786,2013-09-06 17:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,80.0,5.0,,23.0,,0.959,,152.0,,22.25,,85.0,,59.0,,112.4722,23.0786,2013-09-06 18:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,94.0,7.0,,50.0,,1.386,,99.0,,22.625,,121.0,,70.0,,112.4722,23.0786,2013-09-06 19:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,86.0,7.0,,45.0,,1.298,,67.0,,22.875,,98.0,,64.0,,112.4722,23.0786,2013-09-06 20:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,88.0,9.0,,34.0,,1.079,,62.0,,22.125,,114.0,,65.0,,112.4722,23.0786,2013-09-06 22:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,91.0,7.0,,16.0,,0.928,,103.0,,19.75,,0.0,,68.0,,112.4722,23.0786,2013-09-06 23:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,82.0,6.0,,13.0,,0.846,,106.0,,18.25,,0.0,,61.0,,112.4722,23.0786,2013-09-07 00:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,74.0,3.0,,11.0,,0.837,,100.0,,18.25,,0.0,,54.0,,112.4722,23.0786,2013-09-07 01:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,68.0,5.0,,17.0,,0.877,,83.0,,18.5,,51.0,,49.0,,112.4722,23.0786,2013-09-07 02:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,61.0,7.0,,12.0,,0.825,,96.0,,19.5,,0.0,,44.0,,112.4722,23.0786,2013-09-07 03:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,65.0,10.0,,8.0,,0.828,,95.0,,21.25,,57.0,,47.0,,112.4722,23.0786,2013-09-07 04:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,80.0,10.0,,10.0,,0.803,,83.0,,24.0,,0.0,,59.0,,112.4722,23.0786,2013-09-07 05:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,85.0,12.0,,10.0,,0.838,,60.0,,30.875,,0.0,,63.0,,112.4722,23.0786,2013-09-07 06:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,70.0,10.0,,14.0,,0.868,,43.0,,41.875,,0.0,,51.0,,112.4722,23.0786,2013-09-07 07:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,74.0,21.0,,17.0,,0.873,,38.0,,55.5,,67.0,,54.0,,112.4722,23.0786,2013-09-07 08:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,68.0,24.0,,15.0,,0.975,,42.0,,76.625,,70.0,,49.0,,112.4722,23.0786,2013-09-07 09:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,57.0,18.0,,11.0,,0.884,,51.0,,94.625,,64.0,,40.0,,112.4722,23.0786,2013-09-07 10:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,56.0,13.0,,9.0,,0.883,,61.0,,110.25,,61.0,,40.0,,112.4722,23.0786,2013-09-07 11:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,89.0,9.0,,7.0,,0.84,,138.0,,118.375,,74.0,,66.0,,112.4722,23.0786,2013-09-07 13:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,90.0,8.0,,6.0,,0.832,,180.0,,121.5,,90.0,,67.0,,112.4722,23.0786,2013-09-07 14:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,84.0,7.0,,6.0,,0.779,,178.0,,120.375,,82.0,,62.0,,112.4722,23.0786,2013-09-07 15:00:00
