province,city,city_code,station,station_code,level,pollutions,aqi,so2,so2_24h,no2,no2_24h,co,co_24h,o3,o3_24h,o3_8h,o3_8h_24h,pm10,pm10_24h,pm2_5,pm2_5_24h,longitude,latitude,pubtime
广东省,肇庆市,441200,七星岩子站,1400A,,—,31.0,9.0,12.0,18.0,18.0,0.5,0.5,21.0,71.0,19.0,19.0,31.0,32.0,12.0,15.0,112.4722,23.0786,2017-07-02 03:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,36.0,13.0,12.0,20.0,18.0,0.5,0.5,21.0,71.0,20.0,20.0,36.0,33.0,13.0,15.0,112.4722,23.0786,2017-07-02 04:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,38.0,14.0,12.0,23.0,18.0,0.5,0.5,18.0,71.0,19.0,20.0,38.0,33.0,13.0,14.0,112.4722,23.0786,2017-07-02 05:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,34.0,13.0,11.0,21.0,17.0,0.5,0.5,21.0,71.0,20.0,20.0,34.0,32.0,13.0,14.0,112.4722,23.0786,2017-07-02 06:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,24.0,11.0,10.0,16.0,17.0,0.5,0.5,28.0,71.0,21.0,21.0,24.0,31.0,11.0,14.0,112.4722,23.0786,2017-07-02 07:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,22.0,11.0,10.0,16.0,17.0,0.5,0.5,31.0,71.0,22.0,22.0,22.0,31.0,11.0,14.0,112.4722,23.0786,2017-07-02 08:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,28.0,14.0,10.0,17.0,17.0,0.5,0.5,34.0,71.0,24.0,24.0,28.0,31.0,11.0,14.0,112.4722,23.0786,2017-07-02 09:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,40.0,15.0,10.0,19.0,17.0,0.5,0.5,36.0,71.0,26.0,26.0,40.0,31.0,13.0,14.0,112.4722,23.0786,2017-07-02 10:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,27.0,12.0,10.0,14.0,17.0,0.5,0.5,52.0,71.0,30.0,30.0,27.0,31.0,13.0,13.0,112.4722,23.0786,2017-07-02 11:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,31.0,8.0,10.0,11.0,17.0,0.5,0.5,67.0,71.0,36.0,36.0,31.0,31.0,14.0,13.0,112.4722,23.0786,2017-07-02 12:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,27.0,8.0,10.0,10.0,16.0,0.5,0.5,84.0,84.0,44.0,44.0,26.0,31.0,14.0,13.0,112.4722,23.0786,2017-07-02 13:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,30.0,5.0,10.0,13.0,17.0,0.5,0.5,63.0,84.0,49.0,49.0,30.0,32.0,15.0,14.0,112.4722,23.0786,2017-07-02 14:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,23.0,5.0,10.0,12.0,17.0,0.5,0.5,44.0,84.0,51.0,51.0,23.0,32.0,14.0,13.0,112.4722,23.0786,2017-07-02 15:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,30.0,5.0,10.0,22.0,17.0,0.5,0.5,29.0,84.0,51.0,51.0,30.0,32.0,13.0,13.0,112.4722,23.0786,2017-07-02 16:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,20.0,5.0,9.0,18.0,17.0,0.5,0.5,41.0,84.0,52.0,52.0,20.0,31.0,12.0,13.0,112.4722,23.0786,2017-07-02 17:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,26.0,5.0,9.0,30.0,18.0,0.5,0.5,19.0,84.0,50.0,52.0,26.0,30.0,11.0,13.0,112.4722,23.0786,2017-07-02 18:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,24.0,6.0,9.0,38.0,18.0,0.6,0.5,11.0,84.0,45.0,52.0,24.0,29.0,11.0,13.0,112.4722,23.0786,2017-07-02 19:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,28.0,6.0,9.0,43.0,20.0,0.6,0.5,4.0,84.0,37.0,52.0,28.0,29.0,12.0,13.0,112.4722,23.0786,2017-07-02 20:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,26.0,6.0,9.0,37.0,21.0,0.6,0.5,7.0,84.0,27.0,52.0,26.0,29.0,11.0,12.0,112.4722,23.0786,2017-07-02 21:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,36.0,11.0,9.0,42.0,22.0,0.6,0.5,1.0,84.0,20.0,52.0,36.0,30.0,14.0,13.0,112.4722,23.0786,2017-07-02 22:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,40.0,15.0,10.0,48.0,23.0,0.6,0.5,0.0,84.0,14.0,52.0,40.0,30.0,16.0,13.0,112.4722,23.0786,2017-07-02 23:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,15.0,8.0,9.0,23.0,23.0,0.5,0.5,24.0,84.0,13.0,52.0,12.0,29.0,10.0,13.0,112.4722,23.0786,2017-07-03 00:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,12.0,6.0,9.0,11.0,23.0,0.5,0.5,34.0,84.0,34.0,34.0,,29.0,8.0,12.0,112.4722,23.0786,2017-07-03 01:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,18.0,11.0,9.0,19.0,23.0,0.5,0.5,21.0,84.0,28.0,34.0,18.0,28.0,8.0,12.0,112.4722,23.0786,2017-07-03 02:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,10.0,7.0,9.0,17.0,22.0,0.5,0.5,28.0,84.0,28.0,34.0,8.0,27.0,7.0,12.0,112.4722,23.0786,2017-07-03 03:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,10.0,12.0,9.0,20.0,22.0,0.5,0.5,23.0,84.0,26.0,34.0,10.0,26.0,7.0,12.0,112.4722,23.0786,2017-07-03 04:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,12.0,14.0,9.0,20.0,22.0,0.5,0.5,23.0,84.0,26.0,34.0,12.0,25.0,7.0,12.0,112.4722,23.0786,2017-07-03 05:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,10.0,9.0,9.0,17.0,22.0,0.5,0.5,31.0,84.0,27.0,34.0,6.0,24.0,6.0,11.0,112.4722,23.0786,2017-07-03 06:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,14.0,10.0,9.0,11.0,22.0,0.4,0.5,44.0,84.0,29.0,34.0,,24.0,6.0,11.0,112.4722,23.0786,2017-07-03 07:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,17.0,16.0,9.0,18.0,22.0,0.5,0.5,35.0,84.0,30.0,34.0,17.0,24.0,6.0,11.0,112.4722,23.0786,2017-07-03 08:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,17.0,9.0,9.0,19.0,22.0,0.5,0.5,27.0,84.0,29.0,34.0,17.0,23.0,5.0,11.0,112.4722,23.0786,2017-07-03 09:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,15.0,9.0,9.0,23.0,22.0,0.5,0.5,30.0,84.0,30.0,34.0,15.0,22.0,6.0,10.0,112.4722,23.0786,2017-07-03 10:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,33.0,23.0,9.0,32.0,23.0,0.6,0.5,24.0,84.0,30.0,34.0,33.0,22.0,11.0,10.0,112.4722,23.0786,2017-07-03 11:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,32.0,18.0,10.0,37.0,24.0,0.6,0.5,20.0,84.0,29.0,34.0,32.0,22.0,14.0,10.0,112.4722,23.0786,2017-07-03 12:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,37.0,12.0,10.0,44.0,26.0,0.6,0.5,15.0,63.0,28.0,34.0,37.0,23.0,17.0,10.0,112.4722,23.0786,2017-07-03 13:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,36.0,13.0,10.0,40.0,27.0,0.6,0.5,24.0,44.0,27.0,34.0,36.0,23.0,19.0,10.0,112.4722,23.0786,2017-07-03 14:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,27.0,9.0,10.0,27.0,27.0,0.5,0.5,48.0,48.0,28.0,34.0,27.0,23.0,16.0,11.0,112.4722,23.0786,2017-07-03 15:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,18.0,5.0,10.0,8.0,27.0,0.4,0.5,56.0,56.0,30.0,34.0,,23.0,9.0,10.0,112.4722,23.0786,2017-07-03 16:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,14.0,5.0,10.0,27.0,27.0,0.5,0.5,27.0,56.0,30.0,34.0,11.0,22.0,8.0,10.0,112.4722,23.0786,2017-07-03 17:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,21.0,5.0,10.0,41.0,28.0,0.6,0.5,13.0,56.0,28.0,34.0,19.0,22.0,7.0,10.0,112.4722,23.0786,2017-07-03 18:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,25.0,6.0,10.0,48.0,28.0,0.7,0.5,9.0,56.0,26.0,34.0,25.0,22.0,8.0,10.0,112.4722,23.0786,2017-07-03 19:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,21.0,7.0,10.0,30.0,27.0,0.6,0.5,25.0,56.0,27.0,34.0,21.0,22.0,9.0,10.0,112.4722,23.0786,2017-07-03 20:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,17.0,6.0,10.0,32.0,27.0,0.6,0.5,24.0,56.0,28.0,34.0,17.0,21.0,9.0,10.0,112.4722,23.0786,2017-07-03 21:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,27.0,11.0,10.0,27.0,27.0,0.5,0.5,23.0,56.0,28.0,34.0,27.0,21.0,12.0,10.0,112.4722,23.0786,2017-07-03 22:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,39.0,11.0,10.0,41.0,26.0,0.6,0.5,5.0,56.0,23.0,34.0,39.0,21.0,16.0,10.0,112.4722,23.0786,2017-07-03 23:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,45.0,13.0,10.0,47.0,27.0,0.6,0.5,0.0,56.0,16.0,30.0,45.0,22.0,18.0,10.0,112.4722,23.0786,2017-07-04 00:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,50.0,13.0,11.0,47.0,29.0,0.6,0.5,0.0,56.0,0.0,0.0,50.0,24.0,23.0,11.0,112.4722,23.0786,2017-07-04 01:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,48.0,13.0,11.0,44.0,30.0,0.7,0.5,0.0,56.0,0.0,0.0,48.0,25.0,24.0,11.0,112.4722,23.0786,2017-07-04 02:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,44.0,15.0,11.0,44.0,31.0,0.6,0.6,1.0,56.0,0.0,0.0,44.0,27.0,28.0,12.0,112.4722,23.0786,2017-07-04 03:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,19.0,9.0,11.0,28.0,31.0,0.6,0.6,17.0,56.0,4.0,4.0,14.0,27.0,13.0,12.0,112.4722,23.0786,2017-07-04 04:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,16.0,16.0,11.0,25.0,32.0,0.6,0.6,20.0,56.0,8.0,8.0,11.0,27.0,11.0,13.0,112.4722,23.0786,2017-07-04 05:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,19.0,22.0,12.0,36.0,32.0,0.6,0.6,8.0,56.0,8.0,8.0,19.0,27.0,12.0,13.0,112.4722,23.0786,2017-07-04 06:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,18.0,11.0,12.0,30.0,33.0,0.6,0.6,13.0,56.0,8.0,8.0,16.0,27.0,12.0,13.0,112.4722,23.0786,2017-07-04 07:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,16.0,17.0,12.0,30.0,34.0,0.6,0.6,14.0,56.0,9.0,9.0,15.0,27.0,11.0,13.0,112.4722,23.0786,2017-07-04 08:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,17.0,18.0,12.0,34.0,34.0,0.7,0.6,9.0,56.0,10.0,10.0,17.0,27.0,11.0,14.0,112.4722,23.0786,2017-07-04 09:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,15.0,13.0,12.0,25.0,34.0,0.6,0.6,18.0,56.0,12.0,12.0,15.0,27.0,10.0,14.0,112.4722,23.0786,2017-07-04 10:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,15.0,15.0,12.0,18.0,34.0,0.5,0.6,27.0,56.0,16.0,16.0,,27.0,10.0,14.0,112.4722,23.0786,2017-07-04 11:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,16.0,18.0,12.0,19.0,33.0,0.5,0.6,27.0,56.0,17.0,17.0,16.0,26.0,11.0,14.0,112.4722,23.0786,2017-07-04 12:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,16.0,15.0,12.0,22.0,32.0,0.6,0.6,31.0,56.0,18.0,18.0,16.0,25.0,11.0,13.0,112.4722,23.0786,2017-07-04 13:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,18.0,14.0,12.0,17.0,31.0,0.5,0.6,52.0,56.0,24.0,24.0,13.0,24.0,12.0,13.0,112.4722,23.0786,2017-07-04 14:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,24.0,15.0,12.0,21.0,31.0,0.6,0.6,53.0,56.0,29.0,29.0,24.0,24.0,15.0,13.0,112.4722,23.0786,2017-07-04 15:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,29.0,24.0,13.0,19.0,31.0,0.6,0.6,67.0,67.0,36.0,36.0,29.0,24.0,17.0,13.0,112.4722,23.0786,2017-07-04 16:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,38.0,19.0,14.0,22.0,31.0,0.6,0.6,71.0,71.0,43.0,43.0,38.0,25.0,19.0,14.0,112.4722,23.0786,2017-07-04 17:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,40.0,14.0,14.0,26.0,30.0,0.6,0.6,66.0,71.0,49.0,49.0,40.0,26.0,21.0,14.0,112.4722,23.0786,2017-07-04 18:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,44.0,10.0,14.0,29.0,30.0,0.6,0.6,55.0,71.0,53.0,53.0,44.0,27.0,23.0,15.0,112.4722,23.0786,2017-07-04 19:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,35.0,10.0,14.0,24.0,29.0,0.6,0.6,56.0,71.0,56.0,56.0,35.0,27.0,23.0,16.0,112.4722,23.0786,2017-07-04 20:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,31.0,9.0,14.0,20.0,29.0,0.5,0.6,64.0,71.0,60.0,60.0,31.0,28.0,21.0,16.0,112.4722,23.0786,2017-07-04 21:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,30.0,8.0,14.0,16.0,28.0,0.5,0.6,62.0,71.0,62.0,62.0,30.0,28.0,18.0,16.0,112.4722,23.0786,2017-07-04 22:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,38.0,9.0,14.0,17.0,28.0,0.6,0.6,66.0,71.0,63.0,63.0,38.0,28.0,20.0,16.0,112.4722,23.0786,2017-07-04 23:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,颗粒物(PM10),51.0,9.0,14.0,23.0,26.0,0.6,0.6,54.0,71.0,62.0,63.0,51.0,28.0,26.0,17.0,112.4722,23.0786,2017-07-05 00:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,颗粒物(PM10),58.0,12.0,14.0,31.0,26.0,0.7,0.6,36.0,71.0,36.0,36.0,65.0,29.0,32.0,17.0,112.4722,23.0786,2017-07-05 01:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,颗粒物(PM10),55.0,13.0,14.0,32.0,25.0,0.7,0.6,24.0,71.0,30.0,36.0,59.0,30.0,34.0,18.0,112.4722,23.0786,2017-07-05 02:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,47.0,12.0,14.0,34.0,25.0,0.7,0.6,15.0,71.0,25.0,36.0,47.0,30.0,27.0,18.0,112.4722,23.0786,2017-07-05 03:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,48.0,14.0,14.0,44.0,26.0,0.7,0.6,5.0,71.0,20.0,36.0,48.0,31.0,25.0,18.0,112.4722,23.0786,2017-07-05 04:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,颗粒物(PM10),52.0,16.0,14.0,46.0,26.0,0.7,0.6,0.0,71.0,16.0,36.0,54.0,33.0,26.0,19.0,112.4722,23.0786,2017-07-05 05:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,颗粒物(PM10),51.0,19.0,14.0,42.0,27.0,0.7,0.6,0.0,71.0,13.0,36.0,52.0,34.0,25.0,19.0,112.4722,23.0786,2017-07-05 06:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,49.0,19.0,14.0,43.0,27.0,0.7,0.6,0.0,71.0,11.0,36.0,49.0,36.0,24.0,20.0,112.4722,23.0786,2017-07-05 07:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,颗粒物(PM10),53.0,14.0,14.0,47.0,28.0,0.8,0.6,1.0,71.0,10.0,36.0,55.0,38.0,32.0,21.0,112.4722,23.0786,2017-07-05 08:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,细颗粒物(PM2.5),64.0,11.0,14.0,53.0,29.0,0.9,0.6,10.0,71.0,7.0,36.0,67.0,40.0,46.0,22.0,112.4722,23.0786,2017-07-05 09:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,颗粒物(PM10),56.0,13.0,14.0,49.0,30.0,0.7,0.6,30.0,71.0,8.0,36.0,61.0,42.0,37.0,23.0,112.4722,23.0786,2017-07-05 10:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,48.0,13.0,14.0,43.0,31.0,0.6,0.6,64.0,71.0,14.0,36.0,48.0,42.0,30.0,24.0,112.4722,23.0786,2017-07-05 11:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,颗粒物(PM10),53.0,12.0,14.0,42.0,32.0,0.6,0.6,109.0,109.0,27.0,36.0,56.0,44.0,34.0,25.0,112.4722,23.0786,2017-07-05 12:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,细颗粒物(PM2.5),63.0,12.0,13.0,38.0,32.0,0.6,0.6,156.0,156.0,46.0,46.0,70.0,46.0,45.0,26.0,112.4722,23.0786,2017-07-05 13:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,颗粒物(PM10),51.0,10.0,13.0,30.0,33.0,0.6,0.6,144.0,156.0,64.0,64.0,52.0,48.0,34.0,27.0,112.4722,23.0786,2017-07-05 14:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,臭氧1小时,93.0,8.0,13.0,23.0,33.0,0.6,0.6,194.0,194.0,88.0,88.0,46.0,49.0,26.0,28.0,112.4722,23.0786,2017-07-05 15:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,48.0,8.0,12.0,19.0,33.0,0.5,0.6,151.0,194.0,107.0,107.0,31.0,49.0,20.0,28.0,112.4722,23.0786,2017-07-05 16:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,39.0,8.0,12.0,16.0,33.0,0.4,0.6,119.0,194.0,121.0,121.0,39.0,49.0,20.0,28.0,112.4722,23.0786,2017-07-05 17:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,40.0,12.0,12.0,26.0,33.0,0.6,0.6,89.0,194.0,128.0,128.0,40.0,49.0,16.0,28.0,112.4722,23.0786,2017-07-05 18:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,34.0,8.0,12.0,30.0,33.0,0.6,0.6,75.0,194.0,130.0,130.0,34.0,48.0,19.0,28.0,112.4722,23.0786,2017-07-05 19:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,46.0,11.0,12.0,43.0,34.0,0.7,0.6,54.0,194.0,123.0,130.0,46.0,49.0,23.0,28.0,112.4722,23.0786,2017-07-05 20:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,34.0,9.0,12.0,35.0,34.0,0.6,0.6,57.0,194.0,110.0,130.0,34.0,49.0,23.0,28.0,112.4722,23.0786,2017-07-05 21:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,30.0,10.0,12.0,26.0,35.0,0.6,0.6,47.0,194.0,98.0,130.0,27.0,49.0,21.0,28.0,112.4722,23.0786,2017-07-05 22:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,30.0,11.0,12.0,28.0,35.0,0.5,0.6,36.0,194.0,78.0,130.0,30.0,48.0,21.0,28.0,112.4722,23.0786,2017-07-05 23:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,23.0,10.0,12.0,27.0,35.0,0.5,0.6,22.0,194.0,62.0,130.0,,48.0,16.0,27.0,112.4722,23.0786,2017-07-06 00:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,20.0,9.0,12.0,23.0,35.0,0.4,0.6,21.0,194.0,21.0,21.0,15.0,46.0,14.0,27.0,112.4722,23.0786,2017-07-06 01:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,20.0,11.0,12.0,27.0,35.0,0.4,0.6,15.0,194.0,18.0,21.0,20.0,44.0,12.0,26.0,112.4722,23.0786,2017-07-06 02:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,—,21.0,12.0,12.0,34.0,35.0,0.5,0.6,6.0,194.0,14.0,21.0,21.0,43.0,12.0,25.0,112.4722,23.0786,2017-07-06 03:00:00
