province,city,city_code,station,station_code,level,pollutions,aqi,so2,so2_24h,no2,no2_24h,co,co_24h,o3,o3_24h,o3_8h,o3_8h_24h,pm10,pm10_24h,pm2_5,pm2_5_24h,longitude,latitude,pubtime
广东省,肇庆市,441200,七星岩子站,1400A,,,112.0,17.0,,33.0,,1.02,,19.0,,21.875,,0.0,,84.0,,112.4722,23.0786,2014-04-02 23:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,105.0,21.0,,41.0,,0.986,,13.0,,25.25,,0.0,,79.0,,112.4722,23.0786,2014-04-03 00:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,93.0,25.0,,47.0,,1.065,,8.0,,27.0,,0.0,,69.0,,112.4722,23.0786,2014-04-03 01:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,63.0,18.0,,43.0,,1.118,,7.0,,34.875,,0.0,,45.0,,112.4722,23.0786,2014-04-03 02:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,36.0,10.0,,27.0,,0.869,,31.0,,41.0,,0.0,,25.0,,112.4722,23.0786,2014-04-03 03:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,32.0,10.0,,20.0,,0.894,,45.0,,50.0,,0.0,,22.0,,112.4722,23.0786,2014-04-03 04:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,36.0,11.0,,18.0,,0.826,,49.0,,60.125,,0.0,,25.0,,112.4722,23.0786,2014-04-03 05:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,45.0,15.0,,19.0,,0.832,,42.0,,67.0,,0.0,,31.0,,112.4722,23.0786,2014-04-03 06:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,48.0,13.0,,20.0,,0.869,,35.0,,66.375,,0.0,,33.0,,112.4722,23.0786,2014-04-03 07:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,48.0,10.0,,19.0,,0.81,,45.0,,66.625,,0.0,,33.0,,112.4722,23.0786,2014-04-03 08:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,62.0,11.0,,19.0,,0.862,,93.0,,72.25,,74.0,,26.0,,112.4722,23.0786,2014-04-03 13:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,64.0,15.0,,16.0,,0.844,,112.0,,71.375,,77.0,,31.0,,112.4722,23.0786,2014-04-03 14:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,61.0,18.0,,15.0,,0.819,,125.0,,70.875,,72.0,,39.0,,112.4722,23.0786,2014-04-03 15:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,56.0,14.0,,13.0,,0.751,,142.0,,64.375,,62.0,,31.0,,112.4722,23.0786,2014-04-03 16:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,55.0,21.0,,15.0,,0.736,,164.0,,55.375,,57.0,,34.0,,112.4722,23.0786,2014-04-03 17:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,74.0,20.0,,27.0,,0.991,,93.0,,46.875,,93.0,,54.0,,112.4722,23.0786,2014-04-03 19:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,74.0,17.0,,18.0,,0.877,,123.0,,42.0,,89.0,,54.0,,112.4722,23.0786,2014-04-03 20:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,74.0,14.0,,24.0,,0.872,,81.0,,37.125,,97.0,,40.0,,112.4722,23.0786,2014-04-03 21:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,75.0,13.0,,29.0,,0.941,,55.0,,29.375,,99.0,,41.0,,112.4722,23.0786,2014-04-03 22:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,77.0,13.0,,38.0,,1.17,,22.0,,22.125,,104.0,,54.0,,112.4722,23.0786,2014-04-03 23:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,67.0,12.0,,33.0,,1.044,,24.0,,19.375,,48.0,,48.0,,112.4722,23.0786,2014-04-04 00:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,67.0,15.0,,27.0,,0.964,,26.0,,21.375,,0.0,,48.0,,112.4722,23.0786,2014-04-04 01:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,72.0,23.0,,26.0,,0.885,,24.0,,24.5,,0.0,,52.0,,112.4722,23.0786,2014-04-04 02:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,70.0,16.0,,13.0,,0.776,,67.0,,26.75,,0.0,,51.0,,112.4722,23.0786,2014-04-04 03:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,80.0,21.0,,12.0,,0.781,,81.0,,28.75,,0.0,,59.0,,112.4722,23.0786,2014-04-04 04:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,89.0,20.0,,12.0,,0.766,,70.0,,32.75,,96.0,,66.0,,112.4722,23.0786,2014-04-04 05:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,89.0,16.0,,19.0,,0.738,,44.0,,43.375,,0.0,,66.0,,112.4722,23.0786,2014-04-04 06:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,88.0,16.0,,24.0,,0.756,,38.0,,56.5,,0.0,,65.0,,112.4722,23.0786,2014-04-04 07:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,90.0,21.0,,21.0,,0.8,,52.0,,68.25,,109.0,,67.0,,112.4722,23.0786,2014-04-04 08:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,85.0,26.0,,16.0,,0.721,,76.0,,80.375,,78.0,,63.0,,112.4722,23.0786,2014-04-04 09:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,80.0,24.0,,16.0,,0.814,,95.0,,94.75,,63.0,,59.0,,112.4722,23.0786,2014-04-04 10:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,69.0,18.0,,12.0,,0.752,,126.0,,101.125,,80.0,,50.0,,112.4722,23.0786,2014-04-04 11:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,65.0,19.0,,10.0,,0.708,,156.0,,112.125,,72.0,,47.0,,112.4722,23.0786,2014-04-04 12:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,90.0,25.0,,12.0,,0.662,,166.0,,116.625,,129.0,,46.0,,112.4722,23.0786,2014-04-04 13:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,75.0,34.0,,14.0,,0.716,,180.0,,111.875,,94.0,,51.0,,112.4722,23.0786,2014-04-04 14:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,100.0,36.0,,14.0,,0.767,,200.0,,100.625,,100.0,,56.0,,112.4722,23.0786,2014-04-04 15:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,106.0,32.0,,15.0,,0.73,,211.0,,88.0,,133.0,,58.0,,112.4722,23.0786,2014-04-04 16:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,118.0,25.0,,17.0,,0.753,,185.0,,73.5,,186.0,,62.0,,112.4722,23.0786,2014-04-04 17:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,99.0,27.0,,25.0,,0.742,,172.0,,56.0,,140.0,,74.0,,112.4722,23.0786,2014-04-04 18:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,110.0,33.0,,29.0,,0.922,,155.0,,52.75,,127.0,,83.0,,112.4722,23.0786,2014-04-04 19:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,153.0,33.0,,32.0,,1.077,,117.0,,47.5,,255.0,,105.0,,112.4722,23.0786,2014-04-04 20:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,159.0,30.0,,27.0,,1.057,,103.0,,46.125,,170.0,,121.0,,112.4722,23.0786,2014-04-04 21:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,140.0,26.0,,21.0,,0.987,,102.0,,44.75,,119.0,,107.0,,112.4722,23.0786,2014-04-04 22:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,158.0,26.0,,25.0,,1.017,,71.0,,46.75,,136.0,,120.0,,112.4722,23.0786,2014-04-04 23:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,162.0,28.0,,34.0,,0.996,,46.0,,50.25,,123.0,,123.0,,112.4722,23.0786,2014-04-05 00:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,182.0,33.0,,44.0,,1.13,,18.0,,56.5,,141.0,,137.0,,112.4722,23.0786,2014-04-05 01:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,204.0,29.0,,47.0,,1.045,,12.0,,65.375,,0.0,,154.0,,112.4722,23.0786,2014-04-05 02:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,183.0,28.0,,46.0,,0.965,,13.0,,72.75,,0.0,,138.0,,112.4722,23.0786,2014-04-05 03:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,144.0,22.0,,37.0,,0.814,,20.0,,82.125,,0.0,,110.0,,112.4722,23.0786,2014-04-05 04:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,147.0,18.0,,35.0,,0.877,,9.0,,94.125,,0.0,,112.0,,112.4722,23.0786,2014-04-05 05:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,173.0,35.0,,37.0,,0.919,,9.0,,111.125,,0.0,,131.0,,112.4722,23.0786,2014-04-05 06:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,178.0,38.0,,40.0,,1.021,,9.0,,131.375,,0.0,,134.0,,112.4722,23.0786,2014-04-05 07:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,186.0,53.0,,40.0,,1.057,,16.0,,151.25,,152.0,,140.0,,112.4722,23.0786,2014-04-05 08:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,159.0,59.0,,37.0,,0.85,,51.0,,164.875,,0.0,,121.0,,112.4722,23.0786,2014-04-05 09:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,165.0,64.0,,38.0,,0.931,,68.0,,174.5,,141.0,,125.0,,112.4722,23.0786,2014-04-05 10:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,137.0,72.0,,32.0,,0.817,,124.0,,178.125,,152.0,,104.0,,112.4722,23.0786,2014-04-05 11:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,115.0,47.0,,25.0,,0.808,,184.0,,173.25,,129.0,,87.0,,112.4722,23.0786,2014-04-05 12:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,112.0,42.0,,21.0,,0.697,,224.0,,165.375,,130.0,,67.0,,112.4722,23.0786,2014-04-05 13:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,130.0,35.0,,19.0,,0.652,,260.0,,155.625,,104.0,,59.0,,112.4722,23.0786,2014-04-05 14:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,149.0,27.0,,17.0,,0.642,,298.0,,139.5,,134.0,,58.0,,112.4722,23.0786,2014-04-05 15:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,160.0,27.0,,18.0,,0.668,,320.0,,118.875,,151.0,,62.0,,112.4722,23.0786,2014-04-05 16:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,154.0,31.0,,20.0,,0.771,,308.0,,98.0,,147.0,,70.0,,112.4722,23.0786,2014-04-05 17:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,148.0,31.0,,21.0,,0.764,,296.0,,78.0,,100.0,,72.0,,112.4722,23.0786,2014-04-05 18:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,139.0,32.0,,22.0,,0.822,,277.0,,60.25,,90.0,,70.0,,112.4722,23.0786,2014-04-05 19:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,116.0,33.0,,25.0,,0.976,,232.0,,48.125,,182.0,,86.0,,112.4722,23.0786,2014-04-05 20:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,119.0,32.0,,24.0,,0.836,,232.0,,36.375,,123.0,,90.0,,112.4722,23.0786,2014-04-05 21:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,119.0,33.0,,26.0,,0.913,,213.0,,24.75,,144.0,,90.0,,112.4722,23.0786,2014-04-05 22:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,145.0,30.0,,37.0,,1.037,,125.0,,17.0,,191.0,,111.0,,112.4722,23.0786,2014-04-05 23:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,155.0,37.0,,34.0,,1.043,,110.0,,13.25,,160.0,,118.0,,112.4722,23.0786,2014-04-06 00:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,140.0,36.0,,23.0,,0.905,,100.0,,17.375,,139.0,,107.0,,112.4722,23.0786,2014-04-06 01:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,149.0,33.0,,23.0,,0.849,,82.0,,24.375,,119.0,,114.0,,112.4722,23.0786,2014-04-06 02:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,152.0,53.0,,21.0,,0.872,,89.0,,38.25,,0.0,,116.0,,112.4722,23.0786,2014-04-06 03:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,133.0,34.0,,14.0,,0.753,,113.0,,58.75,,120.0,,101.0,,112.4722,23.0786,2014-04-06 04:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,129.0,11.0,,13.0,,0.778,,105.0,,85.625,,0.0,,98.0,,112.4722,23.0786,2014-04-06 05:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,127.0,10.0,,14.0,,0.781,,75.0,,117.0,,0.0,,96.0,,112.4722,23.0786,2014-04-06 06:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,110.0,9.0,,16.0,,0.791,,72.0,,153.125,,0.0,,83.0,,112.4722,23.0786,2014-04-06 07:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,120.0,10.0,,22.0,,0.87,,57.0,,191.125,,0.0,,91.0,,112.4722,23.0786,2014-04-06 08:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,144.0,29.0,,31.0,,0.792,,51.0,,223.25,,0.0,,110.0,,112.4722,23.0786,2014-04-06 09:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,140.0,25.0,,37.0,,0.934,,46.0,,251.75,,0.0,,107.0,,112.4722,23.0786,2014-04-06 10:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,144.0,16.0,,31.0,,0.801,,60.0,,270.875,,0.0,,110.0,,112.4722,23.0786,2014-04-06 11:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,98.0,10.0,,23.0,,0.793,,89.0,,276.875,,0.0,,73.0,,112.4722,23.0786,2014-04-06 13:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,92.0,10.0,,27.0,,0.701,,88.0,,277.875,,0.0,,68.0,,112.4722,23.0786,2014-04-06 14:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,125.0,20.0,,29.0,,0.79,,94.0,,272.0,,0.0,,95.0,,112.4722,23.0786,2014-04-06 16:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,135.0,18.0,,30.0,,0.861,,93.0,,250.375,,0.0,,103.0,,112.4722,23.0786,2014-04-06 17:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,137.0,21.0,,25.0,,0.858,,108.0,,224.125,,0.0,,104.0,,112.4722,23.0786,2014-04-06 18:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,138.0,15.0,,27.0,,0.875,,93.0,,198.125,,0.0,,105.0,,112.4722,23.0786,2014-04-06 19:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,163.0,17.0,,28.0,,1.012,,74.0,,171.375,,0.0,,124.0,,112.4722,23.0786,2014-04-06 20:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,158.0,12.0,,25.0,,0.895,,65.0,,147.875,,0.0,,120.0,,112.4722,23.0786,2014-04-06 21:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,137.0,17.0,,30.0,,0.974,,44.0,,133.0,,0.0,,104.0,,112.4722,23.0786,2014-04-06 22:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,137.0,26.0,,40.0,,0.974,,22.0,,117.125,,0.0,,104.0,,112.4722,23.0786,2014-04-06 23:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,134.0,28.0,,41.0,,0.948,,15.0,,99.875,,0.0,,102.0,,112.4722,23.0786,2014-04-07 00:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,127.0,31.0,,40.0,,0.994,,13.0,,93.25,,0.0,,96.0,,112.4722,23.0786,2014-04-07 01:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,129.0,21.0,,28.0,,0.886,,28.0,,86.625,,0.0,,98.0,,112.4722,23.0786,2014-04-07 02:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,133.0,19.0,,27.0,,0.905,,26.0,,80.5,,0.0,,101.0,,112.4722,23.0786,2014-04-07 03:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,155.0,22.0,,29.0,,0.866,,26.0,,76.0,,0.0,,118.0,,112.4722,23.0786,2014-04-07 04:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,153.0,25.0,,27.0,,0.937,,30.0,,72.375,,0.0,,117.0,,112.4722,23.0786,2014-04-07 05:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,144.0,22.0,,21.0,,0.932,,40.0,,69.375,,0.0,,110.0,,112.4722,23.0786,2014-04-07 06:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,148.0,27.0,,21.0,,0.814,,50.0,,67.25,,0.0,,113.0,,112.4722,23.0786,2014-04-07 07:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,128.0,22.0,,19.0,,0.856,,56.0,,69.625,,0.0,,97.0,,112.4722,23.0786,2014-04-07 08:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,127.0,26.0,,22.0,,0.866,,58.0,,72.25,,0.0,,96.0,,112.4722,23.0786,2014-04-07 10:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,130.0,28.0,,23.0,,0.795,,71.0,,78.625,,0.0,,99.0,,112.4722,23.0786,2014-04-07 11:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,129.0,30.0,,23.0,,0.741,,79.0,,83.875,,99.0,,98.0,,112.4722,23.0786,2014-04-07 12:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,129.0,36.0,,25.0,,0.813,,85.0,,87.375,,121.0,,98.0,,112.4722,23.0786,2014-04-07 13:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,125.0,38.0,,26.0,,0.755,,87.0,,88.0,,124.0,,95.0,,112.4722,23.0786,2014-04-07 14:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,155.0,40.0,,29.0,,0.918,,78.0,,82.375,,152.0,,118.0,,112.4722,23.0786,2014-04-07 15:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,176.0,46.0,,33.0,,0.937,,61.0,,74.125,,161.0,,133.0,,112.4722,23.0786,2014-04-07 16:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,192.0,43.0,,35.0,,0.948,,60.0,,64.25,,161.0,,144.0,,112.4722,23.0786,2014-04-07 17:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,200.0,48.0,,37.0,,1.033,,53.0,,54.25,,163.0,,150.0,,112.4722,23.0786,2014-04-07 18:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,211.0,55.0,,40.0,,0.983,,41.0,,44.25,,172.0,,161.0,,112.4722,23.0786,2014-04-07 19:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,216.0,32.0,,34.0,,0.998,,40.0,,35.875,,179.0,,166.0,,112.4722,23.0786,2014-04-07 20:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,223.0,30.0,,35.0,,0.963,,28.0,,29.875,,0.0,,173.0,,112.4722,23.0786,2014-04-07 21:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,230.0,31.0,,35.0,,0.997,,19.0,,25.5,,0.0,,180.0,,112.4722,23.0786,2014-04-07 22:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,236.0,31.0,,38.0,,1.063,,10.0,,25.0,,0.0,,186.0,,112.4722,23.0786,2014-04-07 23:00:00
广东省,肇庆市,441200,七星岩子站,1400A,,,245.0,42.0,,43.0,,1.016,,10.0,,28.5,,0.0,,195.0,,112.4722,23.0786,2014-04-08 00:00:00
